Side,Nt,Nv,Nh,Lambdal,Lambdah,LambdalMin,LambdalMax,LambdahMin,LambdahMax,Delta,Kappa,Nu,M0,Sigma,T,Mean,StandardDeviation,Kurtosis,Hurst,GPH,ADF,GARCH,Hill
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,1.5,3.0,10000.0,0.775,7200000,3.093818468644968e-7,2.7329569046842523e-5,121.42898778966718,0.4098174817020455,0.16590252388846113,-55.40652328475787,0.9469853442819133,1.0484861699888026
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,1.5,3.0,10000.0,1.0,7200000,-0.00012993941816046129,0.005133736522170027,474.81643593865147,0.7230202553532707,0.5612881717719183,-56.53156409175898,0.9898453915387817,0.5644343777379993
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,1.5,3.0,10000.0,1.0,7200000,3.093818468644968e-7,2.7329569046842523e-5,121.42898778966718,0.4098174817020455,0.16590252388846113,-55.40652328475787,0.9469853442819133,1.0484861699888026
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.0,10000.0,0.1,7200000,-1.8529462605531503e-5,0.014897236219042997,323.20208455003785,0.5114644792882648,0.5879768348374399,-46.45040374887143,1.0143609088043495,0.23223756332029188
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.0,10000.0,0.1,7200000,4.036852070245894e-8,2.2127500180905842e-5,111.84568729623825,0.39563569079055055,0.10379909490285322,-56.87363849035878,0.9500000000000001,0.9908304770665692
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.0,10000.0,0.325,7200000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.0,10000.0,0.325,7200000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.0,10000.0,0.55,7200000,-4.477589050546204e-5,0.045877958958645805,289.9368998040964,0.41220684892430276,0.8523921342539524,-55.91336091716133,0.9862720228835912,0.01924440090166685
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.0,10000.0,0.55,7200000,-8.462387830724745e-9,1.7569292765906825e-5,68.41961952975616,0.42576612138828174,0.13819048129996664,-56.37742476423703,0.8717637081256439,0.9554761542092693
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.0,10000.0,0.775,7200000,-0.00017493318494721748,0.028660727506437406,357.18009524273293,0.41915638541159994,0.7552185465802782,-55.875940765218914,0.9862833932931491,0.0035821484461375595
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.0,10000.0,0.775,7200000,2.706770450395065e-7,3.8592906416728654e-5,93.09711172086507,0.514814113297084,0.14987514157791176,-58.36289803884878,0.9854687870558986,0.8987863808354675
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.0,10000.0,1.0,7200000,-0.0002627372956005722,0.013466105803322994,266.85426486464996,0.5549419654596438,0.45487266824441486,-53.40827336091707,0.8981398504515534,0.32363027595859095
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.0,10000.0,1.0,7200000,5.161313322131361e-7,4.8741478831945536e-5,123.77583943786642,0.40712387920281945,0.10251351926857111,-71.20192059846555,0.855372591368563,0.9817662629056048
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.25,10000.0,0.1,7200000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.25,10000.0,0.1,7200000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.25,10000.0,0.325,7200000,-0.0001611906361827029,0.006513939186886531,147.54257586986284,0.4887791851481673,0.7355924139921367,-59.952646024991964,0.9926413460365145,0.3185934134087598
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.25,10000.0,0.325,7200000,6.675948152439441e-7,3.937961064901014e-5,288.8682693690718,0.512932708830921,0.18130735400934858,-64.53641353277867,0.9215629541606248,1.0877793397362066
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.25,10000.0,0.55,7200000,-0.00026446628036433406,0.02056649559279625,273.13871589508244,0.49920012424684734,0.39101128828585074,-60.862413692953126,1.0053054674097581,0.20048848178954848
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.25,10000.0,0.55,7200000,9.148902876694588e-7,5.398179127354874e-5,287.99399299426005,0.513511051991275,0.1849951124941616,-64.45265687954897,0.921527557332973,1.0962224826426237
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.25,10000.0,0.775,7200000,-0.00017255403034149427,0.005401291238556916,163.99208633284346,0.7167457664200919,0.4382362668832401,-62.8373011855632,1.0009210933074768,0.41495219380691156
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.25,10000.0,0.775,7200000,1.5484534155031146e-7,3.195841120041493e-5,100.61786791258362,0.3702832522917915,0.008390660028608365,-57.57426840250731,0.906544247473029,0.947431973306295
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.25,10000.0,1.0,7200000,-0.00017255403034149427,0.005401291238556916,163.99208633284346,0.7167457664200919,0.4382362668832401,-62.8373011855632,1.0009210933074768,0.41495219380691156
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.25,10000.0,1.0,7200000,1.5484534155031146e-7,3.195841120041493e-5,100.61786791258362,0.3702832522917915,0.008390660028608365,-57.57426840250731,0.906544247473029,0.947431973306295
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.5,10000.0,0.1,7200000,-9.269732258879705e-5,0.02820300143540049,221.0920204631602,0.4070078161554163,0.4988897118301488,-59.299257306669695,1.0016765188869734,0.5412861053861702
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.5,10000.0,0.1,7200000,1.4728781155145216e-7,3.8415883982274665e-5,222.67455197175698,0.4587308226692857,0.2712630612071864,-63.06455724693156,0.9347600531036042,1.0290402492223303
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.5,10000.0,0.325,7200000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.5,10000.0,0.325,7200000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.5,10000.0,0.55,7200000,0.00018909039618899225,0.03953345656921394,217.84162681577993,0.5161969811981179,0.6634684374599823,-55.753312620603126,0.988163245484319,0.536519308940851
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.5,10000.0,0.55,7200000,1.509242833933671e-7,1.0410308861221055e-5,102.98186076301513,0.43811890002203185,0.08084404784739808,-55.0460974022569,0.9500000000000001,1.0248534477325388
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.5,10000.0,0.775,7200000,-0.00014047992508240225,0.005546772648083422,232.24286164757518,0.7311078722559546,0.4110217748668368,-58.91215966496451,0.8569928888057636,0.29870423220118547
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.5,10000.0,0.775,7200000,6.728163780953023e-7,3.28689803166983e-5,84.21374908731286,0.5266733964351168,0.17733128254599162,-57.69389249363354,0.9366117158431629,0.8533767306155132
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.5,10000.0,1.0,7200000,-0.0002531231581244155,0.011780906687997382,122.9961092300454,0.5720523371984795,0.23387063225427657,-63.21546367721654,1.0095512541935243,0.06533604547845387
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.5,10000.0,1.0,7200000,1.3465452121504208e-6,6.479212910381122e-5,143.09867410275467,0.5987536561661424,0.5746741569330402,-62.30367277873666,1.08229799465479,0.9054897750133014
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.75,10000.0,0.1,7200000,-9.182513043892291e-5,0.00608050109623893,249.08310238251667,0.4381911355657671,0.5405318989287642,-65.38467117312531,0.889948850812254,0.2814749278216599
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.75,10000.0,0.1,7200000,1.018129929430318e-6,3.304661012672539e-5,76.63323867126263,0.5308575342545936,0.18081928662396224,-58.736846903221526,0.9642838061404609,0.798113107688936
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.75,10000.0,0.325,7200000,1.9690518667839404e-5,0.016165614172562775,118.74796612768667,0.439304896583864,0.32511953886045414,-58.88213456368402,0.9803465371104324,0.1603570879362299
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.75,10000.0,0.325,7200000,1.3493969511149402e-7,1.870852489500574e-5,188.21625107216119,0.45225334523718325,0.22227383884357066,-59.002626494765224,1.0054848519601816,1.22050719113656
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.75,10000.0,0.55,7200000,-0.00013592337669579013,0.008893075064209506,441.60810553611077,0.5487358641582405,0.37454509875697195,-72.39202334883595,0.988174208702087,0.358069046875933
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.75,10000.0,0.55,7200000,-7.023440687875104e-8,3.0127378705810412e-5,120.76232457534982,0.4682080340830601,0.16330951745802896,-55.12606198518059,0.8879959427566659,1.0209447679783534
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.75,10000.0,0.775,7200000,-0.0001744751630397683,0.0081736667690689,596.1962132221283,0.599283900885595,0.310309608921306,-76.77896288494517,1.0208294266100642,0.3948586854824347
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.75,10000.0,0.775,7200000,5.901621874460793e-7,3.3640651160202015e-5,187.0518040034305,0.4413910565185212,0.2301974044332018,-58.7144495339421,0.9879496291156328,1.1058823351861493
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.75,10000.0,1.0,7200000,-0.0001744751630397683,0.0081736667690689,596.1962132221283,0.599283900885595,0.310309608921306,-76.77896288494517,1.0208294266100642,0.3948586854824347
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,2.75,10000.0,1.0,7200000,5.901621874460793e-7,3.3640651160202015e-5,187.0518040034305,0.4413910565185212,0.2301974044332018,-58.7144495339421,0.9879496291156328,1.1058823351861493
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,3.0,10000.0,0.1,7200000,-3.169917951773827e-5,0.004496894670890529,149.43894546345766,0.5120177014819568,0.5063281059920748,-65.06340536838523,0.9980404659987727,0.3000202654334048
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,3.0,10000.0,0.1,7200000,-1.5376284538637891e-7,2.1389373621568862e-5,264.71732946988294,0.45259477744577203,0.0405953790712221,-57.99085138513305,0.9002737808740489,1.1751636415839974
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,3.0,10000.0,0.325,7200000,-2.7108159436958707e-5,0.01619669503126037,182.897256640895,0.33631550234177054,0.32184803094838027,-60.943709914259436,0.9453100041145746,0.06780524151803197
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,3.0,10000.0,0.325,7200000,2.5768510318605004e-7,1.592147173926158e-5,79.40922701218138,0.41030731118507885,0.16409280377967503,-55.57667759904861,0.9499999999960188,1.1664088746921333
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,3.0,10000.0,0.55,7200000,-0.00016046139618044946,0.028059573710691066,255.37149780891752,0.4176912109678142,0.34666303857261727,-55.33451405869808,1.0174242466090353,0.5135838116664615
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,3.0,10000.0,0.55,7200000,-4.817678764932075e-7,2.469091558919978e-5,55.33384178236307,0.3893924552640702,0.11230073426265261,-57.6854941755146,0.9479253015741883,1.100722104506667
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,3.0,10000.0,0.775,7200000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,3.0,10000.0,0.775,7200000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,3.0,10000.0,1.0,7200000,-0.00026819992521493163,0.008396111773594214,308.4527791051446,0.6820676211459115,0.40476786906438217,-63.73476064690057,0.986986089876984,0.33791096889643507
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.0,3.0,10000.0,1.0,7200000,-2.746010460811347e-7,4.405653796195544e-5,265.1186117373996,0.4582127584545828,0.04065368108175899,-57.845263625437894,0.9500000000000001,1.1425591523858492
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.0,10000.0,0.1,7200000,-1.543995373545354e-5,0.014717201415479417,270.14302488748285,0.5568018419756127,0.38560913923087436,-60.77220479929949,0.9544339400529338,0.10843392597301496
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.0,10000.0,0.1,7200000,1.6484500204895594e-7,2.7074045217020532e-5,106.75792287560805,0.40799453013652154,0.16230139940897087,-56.0723820060612,0.9506037577664527,0.9007446028464529
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.0,10000.0,0.325,7200000,-0.00012111918124105463,0.0246911173620097,537.9439098349212,0.48605656205371534,0.8758994354790045,-55.459692474235034,0.9773449253889493,0.012974039577763129
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.0,10000.0,0.325,7200000,-1.639903711698629e-8,2.282624917901622e-5,70.25379266596255,0.4292709146754484,0.08688853881574539,-57.576100597557286,0.9500000000000001,0.9368201364565292
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.0,10000.0,0.55,7200000,-0.0001573911329502636,0.037657814041067196,107.46802456661933,0.34199350588084326,0.33065995915514623,-58.61519558731325,1.0209652497994475,0.29528976033509396
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.0,10000.0,0.55,7200000,4.798425802359855e-7,3.2398083816508635e-5,261.6437673516282,0.4098359107776842,0.07771038263286849,-55.46898595138636,0.8716611147580607,1.0542940367837392
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.0,10000.0,0.775,7200000,-0.0002493898458824581,0.0522562262459271,298.95163169794995,0.4083281944886452,0.5999339764185891,-55.873067022851586,1.0017729070658918,0.02774976046698927
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.0,10000.0,0.775,7200000,-3.6923269718989845e-7,4.785646490297783e-5,144.63428774527338,0.43529096493291636,0.08919681399781514,-56.71110045925713,0.940332601000918,0.9808680160338198
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.0,10000.0,1.0,7200000,-0.00039389773419996833,0.0414634321972481,46.2307094995566,0.4718048745105562,0.44293420682597706,-56.340983933845884,0.9984607606313436,0.5922384724271168
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.0,10000.0,1.0,7200000,-2.484820886575905e-7,6.490096695501254e-5,85.73133328936736,0.3126049066835585,0.25420661418544405,-54.57301105969687,0.9500000000000001,0.789371572104028
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.25,10000.0,0.1,7200000,-5.4846127494943154e-5,0.008513402206951874,401.30203665474204,0.4843235685548274,0.6550906177314811,-64.8801037054744,1.004719765978747,0.2727245732592991
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.25,10000.0,0.1,7200000,3.510930900398314e-8,1.5368623392192833e-5,65.67765153922471,0.37011987855631573,0.07909438761193313,-55.159517532213464,0.9968444161496194,1.210346795166891
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.25,10000.0,0.325,7200000,-8.724207340091729e-5,0.011369676160838322,472.90491446102436,0.5659239639948735,0.5706308024284654,-68.34513726891755,1.0053899478151755,0.3835076874243782
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.25,10000.0,0.325,7200000,-2.645426405597758e-7,1.993942075664112e-5,66.03094233299069,0.43921187361568204,0.11728955898286289,-59.35144291073091,0.9636861967590011,1.1226801224508
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.25,10000.0,0.55,7200000,-0.00011803941388221688,0.006036798461158534,299.06476634312423,0.6239856293915809,0.40721399313491047,-59.30972805435931,0.9263475667791727,0.44557528546938235
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.25,10000.0,0.55,7200000,-1.7285811549330354e-7,2.3668179506776523e-5,88.2602381513066,0.4094536380943882,0.014807036788905405,-59.015282835802346,0.9500000000000001,1.0220424061111868
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.25,10000.0,0.775,7200000,-0.00012015111940326623,0.006452609584891765,289.6738609864506,0.6215512695452702,0.4290322411690223,-57.70387432654327,0.9203178871966075,0.42106740634974715
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.25,10000.0,0.775,7200000,5.58347586470288e-7,4.2195169073158236e-5,167.07347723314433,0.4023884119936984,0.3458063149448807,-58.19303946474101,1.0728604398914394,0.988571928070673
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.25,10000.0,1.0,7200000,-0.00012015111940326623,0.006452609584891765,289.6738609864506,0.6215512695452702,0.4290322411690223,-57.70387432654327,0.9203178871966075,0.42106740634974715
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.25,10000.0,1.0,7200000,5.58347586470288e-7,4.2195169073158236e-5,167.07347723314433,0.4023884119936984,0.3458063149448807,-58.19303946474101,1.0728604398914394,0.988571928070673
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.5,10000.0,0.1,7200000,-3.082877581610251e-5,0.007174214844203691,250.33161828254543,0.44548409339254746,0.6679982695021537,-61.295921253546965,0.9065805410605049,0.1868195179747075
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.5,10000.0,0.1,7200000,3.730776364642015e-7,2.4139889022857024e-5,144.2029234284086,0.49145972756003486,0.14234399411951534,-55.905168347315026,0.9493964731915492,0.9215701449388386
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.5,10000.0,0.325,7200000,-0.00012332881252828778,0.008963460049296988,315.19334529186057,0.4575612254283836,0.7938188223566546,-56.039109792172916,1.006410639082406,0.3121446322843249
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.5,10000.0,0.325,7200000,5.26865746297516e-9,2.7430133599230193e-5,95.49760330788916,0.40594101623494727,0.1209369880848246,-59.792329966183516,0.9499999996107381,1.1397234740257007
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.5,10000.0,0.55,7200000,-0.0001533352691209808,0.019104762608368155,126.7914797029699,0.34890909169529805,0.5828013835461832,-57.13397451017993,0.9326175395568855,-0.03909769094855063
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.5,10000.0,0.55,7200000,9.810516282037153e-7,3.275417691465548e-5,65.75700300533475,0.3850982448240245,0.19446784321999477,-53.88753461614871,0.9138747913145022,0.8754292096033295
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.5,10000.0,0.775,7200000,-0.00021098817894470194,0.013560672487537275,288.206036743809,0.4355383205391739,0.5071307928956307,-56.64582764221157,0.9962558320968318,0.29289135852191145
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.5,10000.0,0.775,7200000,6.643050512455406e-7,4.1919485663769566e-5,144.11098517830322,0.48772114494387786,0.14938563746505226,-55.83672609936847,0.9496124887632915,0.9221675084363286
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.5,10000.0,1.0,7200000,-0.000227505279103152,0.012706275216347162,328.34181206213196,0.4272195539869203,0.5839833209553985,-57.13211420621539,0.999754335894866,0.3371818308940843
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.5,10000.0,1.0,7200000,3.600544611384032e-7,3.242974467102876e-5,106.08930268236647,0.43401852874613633,0.12179166138603877,-58.23020437992104,0.9500000000000001,0.9736628131990196
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.75,10000.0,0.1,7200000,-5.470935340471365e-5,0.02445260031616364,52.844136609443574,0.30787035028963944,0.2049659208496452,-60.563047211978656,1.007576999345877,0.4448722978298471
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.75,10000.0,0.1,7200000,1.1631192775954198e-7,1.908927337922647e-5,73.06115910869073,0.36302278278739775,0.1648204165395258,-58.024057107352384,0.8571264185197786,1.026889194926336
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.75,10000.0,0.325,7200000,-0.0001521377002397554,0.0070229145292025836,158.47655034709283,0.5010120657865436,0.6116744914538079,-65.7181442343216,0.9968605358635262,0.29482899995551354
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.75,10000.0,0.325,7200000,4.253976322642409e-7,2.7626568424265617e-5,76.05408214255561,0.500212266009461,0.21135639025339203,-56.50914474878829,0.9844522571983803,1.0323816079514696
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.75,10000.0,0.55,7200000,-0.00017240081105444313,0.009554686687240662,110.24726024894069,0.5997868804760488,0.5082360099691491,-58.41435384073847,0.9982437011841079,0.26117883499461025
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.75,10000.0,0.55,7200000,1.7072399405728435e-7,3.3816081148556404e-5,149.9909717590688,0.45870490055052493,0.19140475993625422,-57.03222414274385,0.9500000000000001,1.194825813137165
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.75,10000.0,0.775,7200000,-0.00011691459087937697,0.05654529687386313,459.3257647850482,0.5022021533712477,0.38003896206137544,-61.896591023367726,1.0390244155329822,0.5442738096908979
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.75,10000.0,0.775,7200000,-1.98841001931427e-7,1.917802273692169e-5,131.86751801913937,0.3854044588594377,0.09130576247614888,-54.92242365341022,0.9207061165273654,1.1765077660714107
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.75,10000.0,1.0,7200000,-0.00027963631456699614,0.017927897491512124,164.06312601270344,0.4126654766399222,0.4768317929602544,-58.052863205711986,0.9858568184523013,-0.004847226783111492
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,2.75,10000.0,1.0,7200000,5.780718189743607e-8,3.877896867453013e-5,61.71048817170943,0.4543267765508362,0.07953622509200554,-59.42345676766671,0.7815928381499451,1.0460749777429623
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,3.0,10000.0,0.1,7200000,-3.148669697848738e-5,0.00410317923363869,136.37498249090538,0.45343158909615455,0.8687399276575579,-58.052923684969876,0.9499999999859563,0.291067642891336
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,3.0,10000.0,0.1,7200000,-1.9533882236914943e-8,1.8598907500948012e-5,78.64380237963323,0.46008119698254957,0.1341584444853664,-53.73505037934783,0.9384342710107783,1.1122195929706122
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,3.0,10000.0,0.325,7200000,-0.00010699085845278465,0.010541381507520948,162.37514618324866,0.5381387160691573,0.8403316484349527,-58.30758633360317,0.9888601575787173,0.22810704611850946
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,3.0,10000.0,0.325,7200000,5.531498126304374e-8,2.4510715359713503e-5,172.18199036608232,0.3383011366183888,0.11413161582793521,-58.061772686671006,0.8848626547047209,1.2462729929418188
1,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,3.0,10000.0,0.55,7200000,-0.00010543133650576013,0.0054244890194517685,186.56080802501126,0.641823953920879,0.49385101695968053,-60.7150866473465,0.9800608639481736,0.48817944376788297
2,1,1,7,20.0,15.0,5.0,40.0,5.0,40.0,0.1,2.5,3.0,10000.0,0.55,7200000,1.2698485413893013e-6,3.2691857830675244e-5,76.75563789723424,0.5306157424293267,0.13466168276774249,-57.885796857242894,0.9633880117581676,0.7112007312226496
